task,arm,row,start_layer,mean_delta_all,sem_all,n_all,mean_delta_test40,sem_test40,n_test40
word_length,fv,final_cue,12,-8.711065292358398,0.1124257179836292,170,-8.633880615234375,0.2518878831808532,40
word_length,fv,final_cue,13,-8.053512573242188,0.12160194255356696,170,-7.969853401184082,0.2792285947576764,40
word_length,fv,final_cue,14,-8.124250411987305,0.11373072568834185,170,-8.099447250366211,0.26012053721341355,40
word_length,fv,final_cue,15,-7.830901622772217,0.10911815148039765,170,-7.7669782638549805,0.2578008911839177,40
word_length,fv,final_cue,16,-7.6273393630981445,0.1000036417226757,170,-7.524453639984131,0.23993533622982416,40
word_length,fv,final_cue,17,-6.721656799316406,0.10974972715421145,170,-6.686700344085693,0.24589179035652856,40
word_length,fv,final_cue,18,-5.551314353942871,0.12573468638226706,170,-5.615656852722168,0.26072201628129726,40
word_length,fv,final_cue,19,-5.354597568511963,0.12191584694583438,170,-5.397396564483643,0.25122358158364555,40
word_length,fv,final_cue,20,-5.355134963989258,0.1090613281384834,170,-5.344788551330566,0.231975667103414,40
word_length,fv,final_cue,21,-5.077304840087891,0.10890418851217926,170,-5.085110664367676,0.22262945405197299,40
word_length,fv,final_cue,22,-4.743853569030762,0.10448838855438447,170,-4.751952171325684,0.20586901392439969,40
